date,strategy,equity
2023-05-05,LogisticRegression_TOP_10,193000.91323512368
2023-05-06,LogisticRegression_TOP_10,193000.91323512368
2023-05-07,LogisticRegression_TOP_10,193000.91323512368
2023-05-08,LogisticRegression_TOP_10,193000.91323512368
2023-05-09,LogisticRegression_TOP_10,193000.91323512368
2023-05-10,LogisticRegression_TOP_10,193000.91323512368
2023-05-11,LogisticRegression_TOP_10,193000.91323512368
2023-05-12,LogisticRegression_TOP_10,193000.91323512368
2023-05-13,LogisticRegression_TOP_10,193000.91323512368
2023-05-14,LogisticRegression_TOP_10,193000.91323512368
2023-05-15,LogisticRegression_TOP_10,193000.91323512368
2023-05-16,LogisticRegression_TOP_10,193000.91323512368
2023-05-17,LogisticRegression_TOP_10,193000.91323512368
2023-05-18,LogisticRegression_TOP_10,193000.91323512368
2023-05-19,LogisticRegression_TOP_10,193000.91323512368
2023-05-20,LogisticRegression_TOP_10,193000.91323512368
2023-05-21,LogisticRegression_TOP_10,193000.91323512368
2023-05-22,LogisticRegression_TOP_10,193000.91323512368
2023-05-23,LogisticRegression_TOP_10,193000.91323512368
2023-05-24,LogisticRegression_TOP_10,193000.91323512368
2023-05-25,LogisticRegression_TOP_10,193000.91323512368
2023-05-26,LogisticRegression_TOP_10,193000.91323512368
2023-05-27,LogisticRegression_TOP_10,193000.91323512368
2023-05-28,LogisticRegression_TOP_10,193000.91323512368
2023-05-29,LogisticRegression_TOP_10,193000.91323512368
2023-05-30,LogisticRegression_TOP_10,193000.91323512368
2023-05-31,LogisticRegression_TOP_10,184640.71765957575
2023-06-01,LogisticRegression_TOP_10,184640.71765957575
2023-06-02,LogisticRegression_TOP_10,184640.71765957575
2023-06-03,LogisticRegression_TOP_10,184640.71765957575
2023-06-04,LogisticRegression_TOP_10,184640.71765957575
2023-06-05,LogisticRegression_TOP_10,184640.71765957575
2023-06-06,LogisticRegression_TOP_10,184640.71765957575
2023-06-07,LogisticRegression_TOP_10,184640.71765957575
2023-06-08,LogisticRegression_TOP_10,184640.71765957575
2023-06-09,LogisticRegression_TOP_10,184640.71765957575
2023-06-10,LogisticRegression_TOP_10,184640.71765957575
2023-06-11,LogisticRegression_TOP_10,184640.71765957575
2023-06-12,LogisticRegression_TOP_10,184640.71765957575
2023-06-13,LogisticRegression_TOP_10,184640.71765957575
2023-06-14,LogisticRegression_TOP_10,184846.8279327567
2023-06-15,LogisticRegression_TOP_10,184846.8279327567
2023-06-16,LogisticRegression_TOP_10,184846.8279327567
2023-06-17,LogisticRegression_TOP_10,184846.8279327567
2023-06-18,LogisticRegression_TOP_10,184846.8279327567
2023-06-19,LogisticRegression_TOP_10,184846.8279327567
2023-06-20,LogisticRegression_TOP_10,184846.8279327567
2023-06-21,LogisticRegression_TOP_10,184846.8279327567
2023-06-22,LogisticRegression_TOP_10,184846.8279327567
2023-06-23,LogisticRegression_TOP_10,184846.8279327567
2023-06-24,LogisticRegression_TOP_10,184846.8279327567
2023-06-25,LogisticRegression_TOP_10,184846.8279327567
2023-06-26,LogisticRegression_TOP_10,184846.8279327567
2023-06-27,LogisticRegression_TOP_10,186437.85892060952
2023-06-28,LogisticRegression_TOP_10,186437.85892060952
2023-06-29,LogisticRegression_TOP_10,186437.85892060952
2023-06-30,LogisticRegression_TOP_10,186437.85892060952
2023-07-01,LogisticRegression_TOP_10,186437.85892060952
2023-07-02,LogisticRegression_TOP_10,186437.85892060952
2023-07-03,LogisticRegression_TOP_10,186437.85892060952
2023-07-04,LogisticRegression_TOP_10,186437.85892060952
2023-07-05,LogisticRegression_TOP_10,186437.85892060952
2023-07-06,LogisticRegression_TOP_10,186437.85892060952
2023-07-07,LogisticRegression_TOP_10,186437.85892060952
2023-07-08,LogisticRegression_TOP_10,186437.85892060952
2023-07-09,LogisticRegression_TOP_10,186437.85892060952
2023-07-10,LogisticRegression_TOP_10,186437.85892060952
2023-07-11,LogisticRegression_TOP_10,186437.85892060952
2023-07-12,LogisticRegression_TOP_10,186437.85892060952
2023-07-13,LogisticRegression_TOP_10,186437.85892060952
2023-07-14,LogisticRegression_TOP_10,186437.85892060952
2023-07-15,LogisticRegression_TOP_10,186437.85892060952
2023-07-16,LogisticRegression_TOP_10,186437.85892060952
2023-07-17,LogisticRegression_TOP_10,187197.89794932376
2023-07-18,LogisticRegression_TOP_10,187197.89794932376
2023-07-19,LogisticRegression_TOP_10,190061.86883772438
2023-07-20,LogisticRegression_TOP_10,190061.86883772438
2023-07-21,LogisticRegression_TOP_10,190061.86883772438
2023-07-22,LogisticRegression_TOP_10,190061.86883772438
2023-07-23,LogisticRegression_TOP_10,190061.86883772438
2023-07-24,LogisticRegression_TOP_10,190061.86883772438
2023-07-25,LogisticRegression_TOP_10,190061.86883772438
2023-07-26,LogisticRegression_TOP_10,190061.86883772438
2023-07-27,LogisticRegression_TOP_10,193126.36025019793
2023-07-28,LogisticRegression_TOP_10,193126.36025019793
2023-07-29,LogisticRegression_TOP_10,193126.36025019793
2023-07-30,LogisticRegression_TOP_10,193126.36025019793
2023-07-31,LogisticRegression_TOP_10,193126.36025019793
2023-08-01,LogisticRegression_TOP_10,193126.36025019793
2023-08-02,LogisticRegression_TOP_10,193126.36025019793
2023-08-03,LogisticRegression_TOP_10,193126.36025019793
2023-08-04,LogisticRegression_TOP_10,193126.36025019793
2023-08-05,LogisticRegression_TOP_10,193126.36025019793
2023-08-06,LogisticRegression_TOP_10,193126.36025019793
2023-08-07,LogisticRegression_TOP_10,193126.3602501979
2023-08-08,LogisticRegression_TOP_10,193126.3602501979
2023-08-09,LogisticRegression_TOP_10,193126.3602501979
2023-08-10,LogisticRegression_TOP_10,193126.3602501979
2023-08-11,LogisticRegression_TOP_10,193126.3602501979
2023-08-12,LogisticRegression_TOP_10,193126.3602501979
2023-08-13,LogisticRegression_TOP_10,193126.3602501979
2023-08-14,LogisticRegression_TOP_10,193126.3602501979
2023-08-15,LogisticRegression_TOP_10,193126.3602501979
2023-08-16,LogisticRegression_TOP_10,193126.3602501979
2023-08-17,LogisticRegression_TOP_10,193126.36025019793
2023-08-18,LogisticRegression_TOP_10,193126.36025019793
2023-08-19,LogisticRegression_TOP_10,193126.36025019793
2023-08-20,LogisticRegression_TOP_10,193126.36025019793
2023-08-21,LogisticRegression_TOP_10,193126.36025019793
2023-08-22,LogisticRegression_TOP_10,193126.36025019793
2023-08-23,LogisticRegression_TOP_10,193126.36025019793
2023-08-24,LogisticRegression_TOP_10,193126.36025019793
2023-08-25,LogisticRegression_TOP_10,193126.36025019793
2023-08-26,LogisticRegression_TOP_10,193126.36025019793
2023-08-27,LogisticRegression_TOP_10,193126.36025019793
2023-08-28,LogisticRegression_TOP_10,193126.36025019793
2023-08-29,LogisticRegression_TOP_10,193126.36025019793
2023-08-30,LogisticRegression_TOP_10,193126.36025019796
2023-08-31,LogisticRegression_TOP_10,193126.36025019796
2023-09-01,LogisticRegression_TOP_10,193126.36025019796
2023-09-02,LogisticRegression_TOP_10,193126.36025019796
2023-09-03,LogisticRegression_TOP_10,193126.36025019796
2023-09-04,LogisticRegression_TOP_10,193126.36025019796
2023-09-05,LogisticRegression_TOP_10,192582.3550648018
2023-09-06,LogisticRegression_TOP_10,192582.3550648018
2023-09-07,LogisticRegression_TOP_10,198186.4941617773
2023-09-08,LogisticRegression_TOP_10,198186.4941617773
2023-09-09,LogisticRegression_TOP_10,198186.4941617773
2023-09-10,LogisticRegression_TOP_10,198186.4941617773
2023-09-11,LogisticRegression_TOP_10,198186.4941617773
2023-09-12,LogisticRegression_TOP_10,198186.4941617773
2023-09-13,LogisticRegression_TOP_10,198186.4941617773
2023-09-14,LogisticRegression_TOP_10,198186.4941617773
2023-09-15,LogisticRegression_TOP_10,197336.67969571828
2023-09-16,LogisticRegression_TOP_10,197336.67969571828
2023-09-17,LogisticRegression_TOP_10,197336.67969571828
2023-09-18,LogisticRegression_TOP_10,194529.98182151318
2023-09-19,LogisticRegression_TOP_10,194529.98182151318
2023-09-20,LogisticRegression_TOP_10,194529.98182151318
2023-09-21,LogisticRegression_TOP_10,196110.48008401447
2023-09-22,LogisticRegression_TOP_10,195086.84255485746
2023-09-23,LogisticRegression_TOP_10,195086.84255485746
2023-09-24,LogisticRegression_TOP_10,195086.84255485746
2023-09-25,LogisticRegression_TOP_10,195086.84255485746
2023-09-26,LogisticRegression_TOP_10,195086.84255485746
2023-09-27,LogisticRegression_TOP_10,195086.84255485746
2023-09-28,LogisticRegression_TOP_10,194085.53080246944
2023-09-29,LogisticRegression_TOP_10,194085.53080246944
2023-09-30,LogisticRegression_TOP_10,194085.53080246944
2023-10-01,LogisticRegression_TOP_10,194085.53080246944
2023-10-02,LogisticRegression_TOP_10,194443.74813008014
2023-10-03,LogisticRegression_TOP_10,197092.67379500263
2023-10-04,LogisticRegression_TOP_10,195636.9137287492
2023-10-05,LogisticRegression_TOP_10,195636.9137287492
2023-10-06,LogisticRegression_TOP_10,195636.9137287492
2023-10-07,LogisticRegression_TOP_10,195636.9137287492
2023-10-08,LogisticRegression_TOP_10,195636.9137287492
2023-10-09,LogisticRegression_TOP_10,195636.9137287492
2023-10-10,LogisticRegression_TOP_10,195636.9137287492
2023-10-11,LogisticRegression_TOP_10,194085.53080246944
2023-10-12,LogisticRegression_TOP_10,192820.9178572981
2023-10-13,LogisticRegression_TOP_10,193280.1101370558
2023-10-14,LogisticRegression_TOP_10,193280.1101370558
2023-10-15,LogisticRegression_TOP_10,193280.1101370558
2023-10-16,LogisticRegression_TOP_10,193280.1101370558
2023-10-17,LogisticRegression_TOP_10,193280.1101370558
2023-10-18,LogisticRegression_TOP_10,193280.1101370558
2023-10-19,LogisticRegression_TOP_10,194066.80658766135
2023-10-20,LogisticRegression_TOP_10,192824.0307973589
2023-10-21,LogisticRegression_TOP_10,192824.0307973589
2023-10-22,LogisticRegression_TOP_10,192824.0307973589
2023-10-23,LogisticRegression_TOP_10,192824.0307973589
2023-10-24,LogisticRegression_TOP_10,192824.0307973589
2023-10-25,LogisticRegression_TOP_10,192824.0307973589
2023-10-26,LogisticRegression_TOP_10,192824.0307973589
2023-10-27,LogisticRegression_TOP_10,192824.0307973589
2023-10-28,LogisticRegression_TOP_10,192824.0307973589
2023-10-29,LogisticRegression_TOP_10,192824.0307973589
2023-10-30,LogisticRegression_TOP_10,192824.0307973589
2023-10-31,LogisticRegression_TOP_10,192824.0307973589
2023-11-01,LogisticRegression_TOP_10,194345.44555294892
2023-11-02,LogisticRegression_TOP_10,192820.9178572981
2023-11-03,LogisticRegression_TOP_10,192820.9178572981
2023-11-04,LogisticRegression_TOP_10,192820.9178572981
2023-11-05,LogisticRegression_TOP_10,192820.9178572981
2023-11-06,LogisticRegression_TOP_10,192308.92326756762
2023-11-07,LogisticRegression_TOP_10,193047.89901028958
2023-11-08,LogisticRegression_TOP_10,193047.89901028958
2023-11-09,LogisticRegression_TOP_10,193047.89901028958
2023-11-10,LogisticRegression_TOP_10,193047.89901028958
2023-11-11,LogisticRegression_TOP_10,193047.89901028958
2023-11-12,LogisticRegression_TOP_10,193047.89901028958
2023-11-13,LogisticRegression_TOP_10,193047.89901028958
2023-11-14,LogisticRegression_TOP_10,193047.89901028958
2023-11-15,LogisticRegression_TOP_10,192491.5740965693
2023-11-16,LogisticRegression_TOP_10,192491.5740965693
2023-11-17,LogisticRegression_TOP_10,192491.5740965693
2023-11-18,LogisticRegression_TOP_10,192491.5740965693
2023-11-19,LogisticRegression_TOP_10,192491.5740965693
2023-11-20,LogisticRegression_TOP_10,192491.5740965693
2023-11-21,LogisticRegression_TOP_10,192491.5740965693
2023-11-22,LogisticRegression_TOP_10,192491.5740965693
2023-11-23,LogisticRegression_TOP_10,192491.5740965693
2023-11-24,LogisticRegression_TOP_10,192491.5740965693
2023-11-25,LogisticRegression_TOP_10,192491.5740965693
2023-11-26,LogisticRegression_TOP_10,192491.5740965693
2023-11-27,LogisticRegression_TOP_10,192491.5740965693
2023-11-28,LogisticRegression_TOP_10,192491.5740965693
2023-11-29,LogisticRegression_TOP_10,192491.5740965693
2023-11-30,LogisticRegression_TOP_10,192491.5740965693
2023-12-01,LogisticRegression_TOP_10,192491.5740965693
2023-12-02,LogisticRegression_TOP_10,192491.5740965693
2023-12-03,LogisticRegression_TOP_10,192491.5740965693
2023-12-04,LogisticRegression_TOP_10,192491.5740965693
2023-12-05,LogisticRegression_TOP_10,192491.5740965693
2023-12-06,LogisticRegression_TOP_10,192491.5740965693
2023-12-07,LogisticRegression_TOP_10,192491.5740965693
2023-12-08,LogisticRegression_TOP_10,192491.5740965693
2023-12-09,LogisticRegression_TOP_10,192491.5740965693
2023-12-10,LogisticRegression_TOP_10,192491.5740965693
2023-12-11,LogisticRegression_TOP_10,192491.5740965693
2023-12-12,LogisticRegression_TOP_10,193577.24430162122
2023-12-13,LogisticRegression_TOP_10,193577.24430162122
2023-12-14,LogisticRegression_TOP_10,193577.24430162122
2023-12-15,LogisticRegression_TOP_10,193577.24430162122
2023-12-16,LogisticRegression_TOP_10,193577.24430162122
2023-12-17,LogisticRegression_TOP_10,193577.24430162122
2023-12-18,LogisticRegression_TOP_10,193577.24430162122
2023-12-19,LogisticRegression_TOP_10,193577.24430162122
2023-12-20,LogisticRegression_TOP_10,193577.24430162122
2023-12-21,LogisticRegression_TOP_10,193577.24430162122
2023-12-22,LogisticRegression_TOP_10,193577.24430162122
2023-12-23,LogisticRegression_TOP_10,193577.24430162122
2023-12-24,LogisticRegression_TOP_10,193577.24430162122
2023-12-25,LogisticRegression_TOP_10,193577.24430162122
2023-12-26,LogisticRegression_TOP_10,193577.24430162122
2023-12-27,LogisticRegression_TOP_10,192491.5740965693
2023-12-28,LogisticRegression_TOP_10,192491.5740965693
2023-12-29,LogisticRegression_TOP_10,192491.5740965693
2023-12-30,LogisticRegression_TOP_10,192491.5740965693
2023-12-31,LogisticRegression_TOP_10,192491.5740965693
2024-01-01,LogisticRegression_TOP_10,192491.5740965693
2024-01-02,LogisticRegression_TOP_10,192491.57409656933
2024-01-03,LogisticRegression_TOP_10,192491.57409656933
2024-01-04,LogisticRegression_TOP_10,192491.57409656933
2024-01-05,LogisticRegression_TOP_10,192491.57409656933
2024-01-06,LogisticRegression_TOP_10,192491.57409656933
2024-01-07,LogisticRegression_TOP_10,192491.57409656933
2024-01-08,LogisticRegression_TOP_10,192491.57409656933
2024-01-09,LogisticRegression_TOP_10,192491.57409656933
2024-01-10,LogisticRegression_TOP_10,192491.57409656933
2024-01-11,LogisticRegression_TOP_10,192491.57409656933
2024-01-12,LogisticRegression_TOP_10,192491.57409656933
2024-01-13,LogisticRegression_TOP_10,192491.57409656933
2024-01-14,LogisticRegression_TOP_10,192491.57409656933
2024-01-15,LogisticRegression_TOP_10,192491.57409656933
2024-01-16,LogisticRegression_TOP_10,192491.57409656933
2024-01-17,LogisticRegression_TOP_10,192491.57409656933
2024-01-18,LogisticRegression_TOP_10,192491.57409656935
2024-01-19,LogisticRegression_TOP_10,192491.57409656935
2024-01-20,LogisticRegression_TOP_10,192491.57409656935
2024-01-21,LogisticRegression_TOP_10,192491.57409656935
2024-01-22,LogisticRegression_TOP_10,192491.57409656935
2024-01-23,LogisticRegression_TOP_10,192491.57409656935
2024-01-24,LogisticRegression_TOP_10,192491.57409656935
2024-01-25,LogisticRegression_TOP_10,192491.57409656935
2024-01-26,LogisticRegression_TOP_10,192491.57409656935
2024-01-27,LogisticRegression_TOP_10,192491.57409656935
2024-01-28,LogisticRegression_TOP_10,192491.57409656935
2024-01-29,LogisticRegression_TOP_10,192491.5740965693
2024-01-30,LogisticRegression_TOP_10,192491.5740965693
2024-01-31,LogisticRegression_TOP_10,189527.92674564678
2024-02-01,LogisticRegression_TOP_10,189527.92674564678
2024-02-02,LogisticRegression_TOP_10,189527.92674564678
2024-02-03,LogisticRegression_TOP_10,189527.92674564678
2024-02-04,LogisticRegression_TOP_10,189527.92674564678
2024-02-05,LogisticRegression_TOP_10,189527.92674564678
2024-02-06,LogisticRegression_TOP_10,191162.27871902302
2024-02-07,LogisticRegression_TOP_10,191162.27871902302
2024-02-08,LogisticRegression_TOP_10,188341.13720532434
2024-02-09,LogisticRegression_TOP_10,186666.41660717374
2024-02-10,LogisticRegression_TOP_10,186666.41660717374
2024-02-11,LogisticRegression_TOP_10,186666.41660717374
2024-02-12,LogisticRegression_TOP_10,186666.41660717374
2024-02-13,LogisticRegression_TOP_10,186666.41660717374
2024-02-14,LogisticRegression_TOP_10,186666.41660717374
2024-02-15,LogisticRegression_TOP_10,186666.41660717374
2024-02-16,LogisticRegression_TOP_10,186666.41660717374
2024-02-17,LogisticRegression_TOP_10,186666.41660717374
2024-02-18,LogisticRegression_TOP_10,186666.41660717374
2024-02-19,LogisticRegression_TOP_10,186666.41660717374
2024-02-20,LogisticRegression_TOP_10,186666.41660717374
2024-02-21,LogisticRegression_TOP_10,186666.41660717374
2024-02-22,LogisticRegression_TOP_10,186666.41660717374
2024-02-23,LogisticRegression_TOP_10,186666.41660717374
2024-02-24,LogisticRegression_TOP_10,186666.41660717374
2024-02-25,LogisticRegression_TOP_10,186666.41660717374
2024-02-26,LogisticRegression_TOP_10,186666.41660717374
2024-02-27,LogisticRegression_TOP_10,186666.41660717374
2024-02-28,LogisticRegression_TOP_10,186666.41660717374
2024-02-29,LogisticRegression_TOP_10,186666.41660717374
2024-03-01,LogisticRegression_TOP_10,186666.41660717374
2024-03-02,LogisticRegression_TOP_10,186666.41660717374
2024-03-03,LogisticRegression_TOP_10,186666.41660717374
2024-03-04,LogisticRegression_TOP_10,186666.41660717374
2024-03-05,LogisticRegression_TOP_10,186666.41660717374
2024-03-06,LogisticRegression_TOP_10,186666.41660717374
2024-03-07,LogisticRegression_TOP_10,186307.0922597259
2024-03-08,LogisticRegression_TOP_10,186307.0922597259
2024-03-09,LogisticRegression_TOP_10,186307.0922597259
2024-03-10,LogisticRegression_TOP_10,186307.0922597259
2024-03-11,LogisticRegression_TOP_10,186307.0922597259
2024-03-12,LogisticRegression_TOP_10,186307.0922597259
2024-03-13,LogisticRegression_TOP_10,186307.0922597259
2024-03-14,LogisticRegression_TOP_10,186307.0922597259
2024-03-15,LogisticRegression_TOP_10,186005.01373830333
2024-03-16,LogisticRegression_TOP_10,186005.01373830333
2024-03-17,LogisticRegression_TOP_10,186005.01373830333
2024-03-18,LogisticRegression_TOP_10,186005.0137383033
2024-03-19,LogisticRegression_TOP_10,186005.0137383033
2024-03-20,LogisticRegression_TOP_10,186005.0137383033
2024-03-21,LogisticRegression_TOP_10,186005.0137383033
2024-03-22,LogisticRegression_TOP_10,186005.0137383033
2024-03-23,LogisticRegression_TOP_10,186005.0137383033
2024-03-24,LogisticRegression_TOP_10,186005.0137383033
2024-03-25,LogisticRegression_TOP_10,186005.0137383033
2024-03-26,LogisticRegression_TOP_10,186005.0137383033
2024-03-27,LogisticRegression_TOP_10,186005.0137383033
2024-03-28,LogisticRegression_TOP_10,186005.0137383033
2024-03-29,LogisticRegression_TOP_10,186005.0137383033
2024-03-30,LogisticRegression_TOP_10,186005.0137383033
2024-03-31,LogisticRegression_TOP_10,186005.0137383033
2024-04-01,LogisticRegression_TOP_10,186005.0137383033
2024-04-02,LogisticRegression_TOP_10,186394.32762680645
2024-04-03,LogisticRegression_TOP_10,189081.96941932268
2024-04-04,LogisticRegression_TOP_10,189081.96941932268
2024-04-05,LogisticRegression_TOP_10,189081.96941932268
2024-04-06,LogisticRegression_TOP_10,189081.96941932268
2024-04-07,LogisticRegression_TOP_10,189081.96941932268
2024-04-08,LogisticRegression_TOP_10,189081.96941932268
2024-04-09,LogisticRegression_TOP_10,189081.96941932268
2024-04-10,LogisticRegression_TOP_10,189081.96941932268
2024-04-11,LogisticRegression_TOP_10,189081.96941932268
2024-04-12,LogisticRegression_TOP_10,189014.976983796
2024-04-13,LogisticRegression_TOP_10,189014.976983796
2024-04-14,LogisticRegression_TOP_10,189014.976983796
2024-04-15,LogisticRegression_TOP_10,189482.25872688694
2024-04-16,LogisticRegression_TOP_10,190111.02742712793
2024-04-17,LogisticRegression_TOP_10,190111.02742712793
2024-04-18,LogisticRegression_TOP_10,190111.02742712793
2024-04-19,LogisticRegression_TOP_10,189014.976983796
2024-04-20,LogisticRegression_TOP_10,189014.976983796
2024-04-21,LogisticRegression_TOP_10,189014.976983796
2024-04-22,LogisticRegression_TOP_10,189014.976983796
2024-04-23,LogisticRegression_TOP_10,189014.976983796
2024-04-24,LogisticRegression_TOP_10,189014.976983796
2024-04-25,LogisticRegression_TOP_10,189014.976983796
2024-04-26,LogisticRegression_TOP_10,189259.38860817056
2024-04-27,LogisticRegression_TOP_10,189259.38860817056
2024-04-28,LogisticRegression_TOP_10,189259.38860817056
2024-04-29,LogisticRegression_TOP_10,189259.38860817056
2024-04-30,LogisticRegression_TOP_10,189259.38860817056
2024-05-01,LogisticRegression_TOP_10,189259.38860817056
2024-05-02,LogisticRegression_TOP_10,189259.38860817056
2024-05-03,LogisticRegression_TOP_10,189259.38860817056
2024-05-04,LogisticRegression_TOP_10,189259.38860817056
2024-05-05,LogisticRegression_TOP_10,189259.38860817056
2024-05-06,LogisticRegression_TOP_10,189259.38860817056
2024-05-07,LogisticRegression_TOP_10,189259.38860817056
2024-05-08,LogisticRegression_TOP_10,189259.38860817056
2024-05-09,LogisticRegression_TOP_10,189259.38860817056
2024-05-10,LogisticRegression_TOP_10,189259.38860817056
2024-05-11,LogisticRegression_TOP_10,189259.38860817056
2024-05-12,LogisticRegression_TOP_10,189259.38860817056
2024-05-13,LogisticRegression_TOP_10,196089.6120021359
2024-05-14,LogisticRegression_TOP_10,196089.6120021359
2024-05-15,LogisticRegression_TOP_10,196089.6120021359
2024-05-16,LogisticRegression_TOP_10,196089.6120021359
2024-05-17,LogisticRegression_TOP_10,196089.6120021359
2024-05-18,LogisticRegression_TOP_10,196089.6120021359
2024-05-19,LogisticRegression_TOP_10,196089.6120021359
2024-05-20,LogisticRegression_TOP_10,196089.6120021359
2024-05-21,LogisticRegression_TOP_10,196089.6120021359
2024-05-22,LogisticRegression_TOP_10,194746.84212938082
2024-05-23,LogisticRegression_TOP_10,196105.2030903862
2024-05-24,LogisticRegression_TOP_10,195203.15892710685
2024-05-25,LogisticRegression_TOP_10,195203.15892710685
2024-05-26,LogisticRegression_TOP_10,195203.15892710685
2024-05-27,LogisticRegression_TOP_10,195203.15892710685
2024-05-28,LogisticRegression_TOP_10,195203.15892710685
2024-05-29,LogisticRegression_TOP_10,195639.9967878278
2024-05-30,LogisticRegression_TOP_10,195639.9967878278
2024-05-31,LogisticRegression_TOP_10,195639.9967878278
2024-06-01,LogisticRegression_TOP_10,195639.9967878278
2024-06-02,LogisticRegression_TOP_10,195639.9967878278
2024-06-03,LogisticRegression_TOP_10,195639.9967878278
2024-06-04,LogisticRegression_TOP_10,195639.9967878278
2024-06-05,LogisticRegression_TOP_10,195639.9967878278
2024-06-06,LogisticRegression_TOP_10,195639.9967878278
2024-06-07,LogisticRegression_TOP_10,195639.9967878278
2024-06-08,LogisticRegression_TOP_10,195639.9967878278
2024-06-09,LogisticRegression_TOP_10,195639.9967878278
2024-06-10,LogisticRegression_TOP_10,195639.9967878278
2024-06-11,LogisticRegression_TOP_10,196079.95237341023
2024-06-12,LogisticRegression_TOP_10,196079.95237341023
2024-06-13,LogisticRegression_TOP_10,196079.95237341023
2024-06-14,LogisticRegression_TOP_10,196079.95237341023
2024-06-15,LogisticRegression_TOP_10,196079.95237341023
2024-06-16,LogisticRegression_TOP_10,196079.95237341023
2024-06-17,LogisticRegression_TOP_10,196079.95237341023
2024-06-18,LogisticRegression_TOP_10,196079.95237341023
2024-06-19,LogisticRegression_TOP_10,196079.95237341023
2024-06-20,LogisticRegression_TOP_10,196079.95237341023
2024-06-21,LogisticRegression_TOP_10,195203.15892710685
2024-06-22,LogisticRegression_TOP_10,195203.15892710685
2024-06-23,LogisticRegression_TOP_10,195203.15892710685
2024-06-24,LogisticRegression_TOP_10,195203.15892710685
2024-06-25,LogisticRegression_TOP_10,195203.15892710685
2024-06-26,LogisticRegression_TOP_10,195203.15892710685
2024-06-27,LogisticRegression_TOP_10,197153.59670346254
2024-06-28,LogisticRegression_TOP_10,198219.37213568267
2024-06-29,LogisticRegression_TOP_10,198219.37213568267
2024-06-30,LogisticRegression_TOP_10,198219.37213568267
2024-07-01,LogisticRegression_TOP_10,197383.12990610616
2024-07-02,LogisticRegression_TOP_10,197383.12990610616
2024-07-03,LogisticRegression_TOP_10,197383.12990610616
2024-07-04,LogisticRegression_TOP_10,197383.12990610616
2024-07-05,LogisticRegression_TOP_10,197383.12990610616
2024-07-06,LogisticRegression_TOP_10,197383.12990610616
2024-07-07,LogisticRegression_TOP_10,197383.12990610616
2024-07-08,LogisticRegression_TOP_10,197383.12990610616
2024-07-09,LogisticRegression_TOP_10,197383.12990610616
2024-07-10,LogisticRegression_TOP_10,197383.12990610616
2024-07-11,LogisticRegression_TOP_10,197383.12990610616
2024-07-12,LogisticRegression_TOP_10,196391.10701175185
2024-07-13,LogisticRegression_TOP_10,196391.10701175185
2024-07-14,LogisticRegression_TOP_10,196391.10701175185
2024-07-15,LogisticRegression_TOP_10,196391.10701175185
2024-07-16,LogisticRegression_TOP_10,196391.10701175185
2024-07-17,LogisticRegression_TOP_10,196391.10701175185
2024-07-18,LogisticRegression_TOP_10,196391.10701175185
2024-07-19,LogisticRegression_TOP_10,196391.10701175185
2024-07-20,LogisticRegression_TOP_10,196391.10701175185
2024-07-21,LogisticRegression_TOP_10,196391.10701175185
2024-07-22,LogisticRegression_TOP_10,196391.10701175185
2024-07-23,LogisticRegression_TOP_10,196391.10701175185
2024-07-24,LogisticRegression_TOP_10,197028.40270987104
2024-07-25,LogisticRegression_TOP_10,197028.40270987104
2024-07-26,LogisticRegression_TOP_10,197028.40270987104
2024-07-27,LogisticRegression_TOP_10,197028.40270987104
2024-07-28,LogisticRegression_TOP_10,197028.40270987104
2024-07-29,LogisticRegression_TOP_10,197028.40270987104
2024-07-30,LogisticRegression_TOP_10,197028.40270987104
2024-07-31,LogisticRegression_TOP_10,197028.40270987104
2024-08-01,LogisticRegression_TOP_10,197028.40270987104
2024-08-02,LogisticRegression_TOP_10,197028.40270987104
2024-08-03,LogisticRegression_TOP_10,197028.40270987104
2024-08-04,LogisticRegression_TOP_10,197028.40270987104
2024-08-05,LogisticRegression_TOP_10,197884.66384897748
2024-08-06,LogisticRegression_TOP_10,197884.66384897748
2024-08-07,LogisticRegression_TOP_10,197884.66384897748
2024-08-08,LogisticRegression_TOP_10,197884.66384897748
2024-08-09,LogisticRegression_TOP_10,197884.66384897748
2024-08-10,LogisticRegression_TOP_10,197884.66384897748
2024-08-11,LogisticRegression_TOP_10,197884.66384897748
2024-08-12,LogisticRegression_TOP_10,197884.66384897748
2024-08-13,LogisticRegression_TOP_10,197884.66384897748
2024-08-14,LogisticRegression_TOP_10,197884.66384897748
2024-08-15,LogisticRegression_TOP_10,197884.66384897748
2024-08-16,LogisticRegression_TOP_10,197884.66384897748
2024-08-17,LogisticRegression_TOP_10,197884.66384897748
2024-08-18,LogisticRegression_TOP_10,197884.66384897748
2024-08-19,LogisticRegression_TOP_10,200034.96794532434
2024-08-20,LogisticRegression_TOP_10,200034.96794532434
2024-08-21,LogisticRegression_TOP_10,200034.96794532434
2024-08-22,LogisticRegression_TOP_10,202723.71494293358
2024-08-23,LogisticRegression_TOP_10,202723.71494293358
2024-08-24,LogisticRegression_TOP_10,202723.71494293358
2024-08-25,LogisticRegression_TOP_10,202723.71494293358
2024-08-26,LogisticRegression_TOP_10,202723.71494293358
2024-08-27,LogisticRegression_TOP_10,202723.71494293358
2024-08-28,LogisticRegression_TOP_10,203518.84025375813
